t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
1.34197,-0.34,2.85,9.36,-0.25,-0.1875,0.1875,-34.6875,29.875,-59.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
1.352881,-0.34,2.84,9.35,-0.0625,-0.25,0.25,-34.6875,29.875,-59.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
1.363791,-0.35,2.85,9.34,-0.125,-0.25,0.1875,-34.6875,29.875,-59.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,-0.04,-0.35,2.85,9.37,26
1.374701,-0.35,2.83,9.33,-0.1875,-0.4375,0.25,-34.6875,29.875,-59.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,-0.04,-0.35,2.85,9.37,26
1.385612,-0.35,2.86,9.37,-0.25,-0.25,0.25,-33.875,29.5,-60.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
1.396522,-0.35,2.85,9.35,-0.125,-0.4375,0.25,-33.875,29.5,-60.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,0.0,-0.35,2.85,9.37,26
1.407432,-0.35,2.86,9.38,-0.1875,-0.25,0.125,-33.875,29.5,-60.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
1.418343,-0.36,2.86,9.34,0.0625,-0.1875,0.1875,-33.875,29.5,-60.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.02,-0.05,-0.35,2.85,9.37,26
1.429253,-0.34,2.87,9.32,0.0,-0.1875,0.1875,-38.0625,31.6875,-55.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.05,-0.35,2.85,9.37,26
1.440163,-0.34,2.84,9.34,0.0625,-0.4375,0.3125,-38.0625,31.6875,-55.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
1.451074,-0.34,2.83,9.33,-0.125,-0.3125,0.3125,-38.0625,31.6875,-55.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.05,-0.35,2.85,9.37,26
1.461984,-0.34,2.86,9.31,-0.1875,-0.4375,0.375,-38.0625,31.6875,-55.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,-0.01,-0.35,2.85,9.37,26
1.472894,-0.35,2.83,9.36,-0.1875,-0.5625,0.1875,-38.0625,31.6875,-55.25,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,-0.01,-0.35,2.85,9.37,26
1.483805,-0.35,2.91,9.35,0.0625,-0.1875,0.1875,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.01,-0.01,-0.01,-0.35,2.85,9.37,26
1.494715,-0.33,2.84,9.35,0.0,-0.25,0.1875,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
1.505625,-0.34,2.86,9.34,-0.125,-0.1875,0.1875,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
1.516536,-0.36,2.86,9.33,-0.125,-0.1875,0.125,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
1.527446,-0.34,2.85,9.35,0.0,-0.1875,0.125,-36.875,31.375,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
1.538356,-0.36,2.86,9.36,0.0625,-0.1875,0.25,-36.875,31.375,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
1.549267,-0.35,2.86,9.34,-0.1875,-0.25,0.1875,-36.875,31.375,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.02,-0.05,-0.35,2.85,9.37,26
1.560177,-0.34,2.87,9.31,-0.1875,-0.3125,0.1875,-36.875,31.375,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.03,-0.02,-0.35,2.85,9.37,26
1.571087,-0.34,2.88,9.35,0.0625,-0.3125,0.1875,-36.875,31.375,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
1.581998,-0.35,2.85,9.33,0.0,-0.0625,0.25,-37.25,31.6875,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.02,-0.35,2.85,9.37,26
1.592908,-0.35,2.86,9.35,0.0,-0.3125,0.1875,-37.25,31.6875,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.01,0.0,0.0,-0.35,2.85,9.37,26
1.603818,-0.33,2.85,9.36,-0.25,-0.3125,0.3125,-37.25,31.6875,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
1.614729,-0.36,2.86,9.35,0.0625,-0.125,0.1875,-37.25,31.6875,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
1.625639,-0.34,2.85,9.35,-0.125,-0.1875,0.1875,-37.25,31.6875,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.02,0.0,-0.02,-0.35,2.85,9.37,26
1.636549,-0.33,2.86,9.34,0.1875,-0.3125,0.25,-36.5625,32.0625,-56.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,0.0,-0.35,2.85,9.37,26
1.64746,-0.35,2.86,9.34,0.0,-0.3125,0.125,-36.5625,32.0625,-56.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
1.65837,-0.34,2.86,9.33,-0.4375,-0.5625,0.1875,-36.5625,32.0625,-56.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,-0.02,-0.35,2.85,9.37,26
1.66928,-0.35,2.83,9.35,-0.25,-0.375,0.125,-36.5625,32.0625,-56.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
1.680191,-0.35,2.86,9.33,-0.1875,-0.125,0.1875,-36.5625,32.0625,-56.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
1.691101,-0.34,2.85,9.31,-0.1875,-0.375,0.125,-36.1875,31.6875,-54.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,0.01,-0.35,2.85,9.37,26
1.702011,-0.34,2.83,9.38,-0.0625,-0.375,0.25,-36.1875,31.6875,-54.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
1.712922,-0.35,2.85,9.34,0.0,0.0,0.1875,-36.1875,31.6875,-54.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
1.723832,-0.36,2.85,9.34,-0.1875,-0.25,0.3125,-36.1875,31.6875,-54.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
1.734742,-0.36,2.86,9.35,-0.1875,-0.375,0.125,-37.6875,31.375,-54.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.02,-0.35,2.85,9.37,26
1.745653,-0.35,2.84,9.33,-0.25,-0.25,0.25,-37.6875,31.375,-54.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.05,-0.35,2.85,9.37,26
1.756563,-0.35,2.85,9.32,-0.25,-0.125,0.0,-37.6875,31.375,-54.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
1.767473,-0.34,2.85,9.35,-0.1875,-0.3125,0.1875,-37.6875,31.375,-54.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.02,-0.03,-0.35,2.85,9.37,26
1.778384,-0.35,2.83,9.34,-0.0625,-0.25,0.25,-37.6875,31.375,-54.5,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.02,-0.03,-0.35,2.85,9.37,26
1.789294,-0.35,2.85,9.35,-0.0625,-0.3125,0.1875,-38.75,31.75,-56.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,-0.04,-0.35,2.85,9.37,26
1.800204,-0.36,2.84,9.33,0.0,-0.375,0.25,-38.75,31.75,-56.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,-0.01,-0.01,-0.04,-0.35,2.85,9.37,26
1.811115,-0.36,2.84,9.32,-0.0625,-0.375,0.125,-38.75,31.75,-56.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,-0.01,-0.03,-0.35,2.85,9.37,26
1.822025,-0.35,2.84,9.34,0.125,-0.25,0.25,-38.75,31.75,-56.875,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.01,0.02,-0.01,-0.35,2.85,9.37,26
1.832935,-0.33,2.87,9.36,-0.3125,-0.5,0.3125,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.04,-0.35,2.85,9.37,26
1.843846,-0.34,2.86,9.32,-0.125,-0.0625,0.25,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.01,-0.35,2.85,9.37,26
1.854756,-0.35,2.87,9.35,-0.0625,-0.1875,0.1875,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
1.865666,-0.34,2.87,9.33,-0.25,0.0625,0.1875,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.02,-0.35,2.85,9.37,26
1.876576,-0.34,2.87,9.34,-0.0625,-0.3125,0.125,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
1.887487,-0.34,2.85,9.33,-0.1875,-0.125,0.1875,-37.25,31.75,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
1.898397,-0.33,2.86,9.38,-0.0625,-0.25,0.25,-37.25,31.75,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.01,0.0,0.0,-0.35,2.85,9.37,26
1.909307,-0.36,2.87,9.34,-0.1875,-0.1875,0.125,-37.25,31.75,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
1.920218,-0.36,2.86,9.36,-0.25,-0.3125,0.25,-37.25,31.75,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
1.931128,-0.35,2.85,9.35,-0.1875,-0.25,0.1875,-37.25,31.75,-56.0625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
1.942038,-0.33,2.86,9.35,-0.25,-0.375,0.125,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
1.952949,-0.34,2.85,9.35,0.0625,-0.25,0.25,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
1.963859,-0.35,2.84,9.33,-0.0625,-0.25,0.25,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.02,-0.03,-0.35,2.85,9.37,26
1.974769,-0.34,2.87,9.33,0.0,-0.25,0.25,-36.5625,31.375,-55.75,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
1.98568,-0.34,2.86,9.33,-0.125,-0.4375,0.1875,-36.1875,31.375,-56.5625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
1.99659,-0.34,2.85,9.35,-0.0625,-0.375,0.3125,-36.1875,31.375,-56.5625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
2.0075,-0.34,2.84,9.36,0.0625,-0.25,0.1875,-36.1875,31.375,-56.5625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
2.018411,-0.34,2.85,9.33,-0.0625,-0.4375,0.125,-36.1875,31.375,-56.5625,359.9375,-2.0625,-16.9375,0.988953,0.147217,0.018311,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.029321,-0.35,2.86,9.34,-0.25,-0.75,0.0625,-36.1875,31.375,-56.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
2.040231,-0.35,2.85,9.34,-0.1875,-0.3125,0.125,-33.875,30.25,-56.875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.01,0.0,-0.35,2.85,9.37,26
2.051142,-0.36,2.87,9.36,-0.125,-0.4375,0.125,-33.875,30.25,-56.875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.01,0.0,-0.35,2.85,9.37,26
2.062052,-0.35,2.85,9.35,-0.3125,-0.4375,0.25,-33.875,30.25,-56.875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,0.0,-0.03,-0.35,2.85,9.37,26
2.072962,-0.33,2.85,9.34,-0.1875,0.0625,0.1875,-33.875,30.25,-56.875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.02,0.0,-0.35,2.85,9.37,26
2.083873,-0.34,2.87,9.37,0.0625,-0.3125,0.25,-33.875,30.25,-56.875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.02,0.0,-0.35,2.85,9.37,26
2.094783,-0.34,2.86,9.34,0.1875,-0.125,0.25,-36.5625,30.5625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,-0.02,-0.03,-0.35,2.85,9.37,26
2.105693,-0.35,2.83,9.34,-0.0625,-0.3125,0.25,-36.5625,30.5625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
2.116604,-0.34,2.85,9.33,-0.1875,-0.4375,0.1875,-36.5625,30.5625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.127514,-0.35,2.84,9.37,-0.3125,-0.3125,0.1875,-36.5625,30.5625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
2.138424,-0.35,2.85,9.33,-0.25,-0.5,0.0625,-37.6875,32.0625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
2.149335,-0.35,2.87,9.35,0.0625,-0.25,0.1875,-37.6875,32.0625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.02,-0.03,-0.35,2.85,9.37,26
2.160245,-0.35,2.87,9.33,-0.375,-0.3125,0.1875,-37.6875,32.0625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.0,-0.02,-0.35,2.85,9.37,26
2.171155,-0.36,2.85,9.35,-0.25,-0.375,0.125,-37.6875,32.0625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.02,0.0,-0.02,-0.35,2.85,9.37,26
2.182066,-0.33,2.84,9.35,-0.25,-0.3125,0.3125,-37.6875,32.0625,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.02,0.0,-0.02,-0.35,2.85,9.37,26
2.192976,-0.35,2.85,9.34,-0.0625,-0.125,0.125,-39.1875,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.203886,-0.34,2.84,9.34,-0.3125,0.125,0.125,-39.1875,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,0.02,-0.02,-0.35,2.85,9.37,26
2.214797,-0.33,2.87,9.34,-0.0625,-0.3125,0.125,-39.1875,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.0,-0.01,-0.35,2.85,9.37,26
2.225707,-0.36,2.86,9.35,-0.125,-0.5,0.25,-39.1875,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
2.236617,-0.35,2.85,9.36,-0.1875,-0.4375,0.25,-37.6875,31.75,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.01,-0.03,-0.35,2.85,9.37,26
2.247528,-0.36,2.86,9.33,-0.3125,-0.375,0.125,-37.6875,31.75,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,0.0,-0.02,-0.35,2.85,9.37,26
2.258438,-0.33,2.85,9.34,-0.0625,-0.375,0.25,-37.6875,31.75,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.01,-0.03,-0.35,2.85,9.37,26
2.269348,-0.34,2.87,9.34,0.1875,-0.125,0.125,-37.6875,31.75,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,-0.01,0.0,-0.35,2.85,9.37,26
2.280259,-0.34,2.84,9.37,-0.25,-0.25,0.0625,-37.6875,31.75,-56.0625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,-0.01,-0.02,-0.35,2.85,9.37,26
2.291169,-0.35,2.84,9.35,-0.0625,-0.375,0.25,-35.375,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.01,-0.02,-0.35,2.85,9.37,26
2.302079,-0.34,2.86,9.32,-0.25,-0.4375,0.0625,-35.375,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.04,-0.35,2.85,9.37,26
2.31299,-0.35,2.84,9.32,-0.4375,-0.3125,0.25,-35.375,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
2.3239,-0.34,2.86,9.35,0.0,0.125,0.25,-35.375,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.01,-0.02,-0.35,2.85,9.37,26
2.33481,-0.36,2.86,9.34,-0.1875,0.125,0.125,-35.375,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.01,-0.02,-0.35,2.85,9.37,26
2.345721,-0.35,2.83,9.37,0.0,-0.1875,0.0625,-38.0625,31.75,-59.0,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
2.356631,-0.34,2.85,9.35,-0.125,-0.1875,0.1875,-38.0625,31.75,-59.0,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.367541,-0.35,2.85,9.35,0.0625,-0.0625,0.0,-38.0625,31.75,-59.0,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
2.378452,-0.35,2.85,9.36,-0.0625,-0.1875,0.1875,-38.0625,31.75,-59.0,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,0.0,-0.01,-0.35,2.85,9.37,26
2.389362,-0.33,2.84,9.35,0.0625,-0.1875,0.1875,-34.25,29.875,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,0.0,-0.01,-0.35,2.85,9.37,26
2.400272,-0.35,2.86,9.34,0.0625,-0.25,0.1875,-34.25,29.875,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.411183,-0.34,2.85,9.34,-0.25,-0.1875,0.1875,-34.25,29.875,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.422093,-0.34,2.84,9.34,-0.0625,-0.5,0.25,-34.25,29.875,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.0,-0.03,-0.35,2.85,9.37,26
2.433003,-0.36,2.85,9.33,0.0,-0.5625,0.1875,-34.25,29.875,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.0,-0.03,-0.35,2.85,9.37,26
2.443914,-0.34,2.84,9.35,-0.0625,-0.375,0.25,-33.1875,30.25,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
2.454824,-0.34,2.84,9.33,-0.0625,-0.3125,0.3125,-33.1875,30.25,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
2.465734,-0.35,2.86,9.34,-0.1875,-0.3125,0.1875,-33.1875,30.25,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,-0.02,-0.02,-0.35,2.85,9.37,26
2.476645,-0.33,2.83,9.34,0.0625,-0.4375,0.25,-33.1875,30.25,-60.5625,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.02,-0.02,-0.35,2.85,9.37,26
2.487555,-0.35,2.87,9.35,-0.125,-0.5625,0.1875,-34.25,29.0625,-59.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,-0.01,-0.02,-0.35,2.85,9.37,26
2.498465,-0.34,2.84,9.34,-0.1875,-0.3125,0.1875,-34.25,29.0625,-59.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
2.509376,-0.35,2.85,9.34,-0.375,-0.125,0.25,-34.25,29.0625,-59.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,0.01,-0.04,-0.35,2.85,9.37,26
2.520286,-0.33,2.86,9.33,-0.0625,-0.125,0.25,-34.25,29.0625,-59.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,-0.01,-0.04,-0.35,2.85,9.37,26
2.531196,-0.35,2.83,9.33,-0.3125,-0.3125,0.125,-34.25,29.0625,-59.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.01,-0.02,-0.04,-0.35,2.85,9.37,26
2.542107,-0.35,2.85,9.34,0.0625,-0.0625,0.1875,-37.25,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.553017,-0.35,2.84,9.32,0.0625,0.0,0.1875,-37.25,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.0,-0.05,-0.35,2.85,9.37,26
2.563927,-0.36,2.85,9.32,-0.125,-0.1875,0.1875,-37.25,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
2.574838,-0.35,2.85,9.34,-0.125,-0.125,0.25,-37.25,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
2.585748,-0.35,2.86,9.36,-0.1875,-0.25,0.1875,-37.25,31.75,-55.75,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
2.596658,-0.35,2.86,9.35,0.0,-0.3125,0.25,-35.75,31.0,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.05,-0.35,2.85,9.37,26
2.607568,-0.35,2.85,9.31,0.0,-0.125,0.25,-35.75,31.0,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.05,-0.35,2.85,9.37,26
2.618479,-0.35,2.85,9.33,-0.125,-0.0625,0.25,-35.75,31.0,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.03,-0.35,2.85,9.37,26
2.629389,-0.35,2.84,9.36,-0.1875,-0.1875,0.125,-35.75,31.0,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
2.640299,-0.35,2.86,9.34,-0.125,-0.3125,0.1875,-36.875,31.375,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.02,-0.35,2.85,9.37,26
2.65121,-0.34,2.85,9.34,-0.0625,-0.25,0.25,-36.875,31.375,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,-0.01,-0.35,2.85,9.37,26
2.66212,-0.34,2.85,9.36,-0.125,-0.4375,0.1875,-36.875,31.375,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,0.0,0.0,0.0,-0.35,2.85,9.37,26
2.67303,-0.35,2.85,9.37,0.0,-0.1875,0.25,-36.875,31.375,-56.1875,0.0,-2.0625,-16.9375,0.988953,0.147217,0.01825,0.0,-0.01,0.0,-0.01,-0.35,2.85,9.37,26
